id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
ieu-b-4957	13932_45_ARHGEF7_COOL_1	ieu-b-4957	13932_45_ARHGEF7_COOL_1	3.17789453367864e-06	1.84861757217039e-05	FALSE	NA
ieu-b-4957	13933_276_NAB1_NAB1	ieu-b-4957	13933_276_NAB1_NAB1	3.07836270486244e-06	1.80837685200797e-05	FALSE	NA
ieu-b-4957	13934_3_MCF2L_MCF2L	ieu-b-4957	13934_3_MCF2L_MCF2L	3.06883928063199e-06	1.76273174033509e-05	FALSE	NA
ieu-b-4957	13936_24_PGK2_PGK2	ieu-b-4957	13936_24_PGK2_PGK2	2.52168570030511e-06	1.48641662134296e-05	FALSE	NA
ieu-b-4957	13937_75_CAND1_CAND1	ieu-b-4957	13937_75_CAND1_CAND1	8.28049852636453e-06	4.70796587921471e-05	FALSE	NA
ieu-b-4957	13939_14_UGP2_UGPA1	ieu-b-4957	13939_14_UGP2_UGPA1	1.04707717644608e-05	6.14110314934198e-05	FALSE	NA
ieu-b-4957	13940_19_IFI16_IP16	ieu-b-4957	13940_19_IFI16_IP16	1.8034535681122e-06	1.05941991680285e-05	FALSE	NA
ieu-b-4957	13941_82_FARS2_SYFM	ieu-b-4957	13941_82_FARS2_SYFM	4.85646610009587e-06	2.8599836520539e-05	FALSE	NA
ieu-b-4957	13942_140_SPSB1_SPSB1	ieu-b-4957	13942_140_SPSB1_SPSB1	1.04831099660864e-05	6.2767516358146e-05	FALSE	NA
ieu-b-4957	13943_38_DPY30_DPY30	ieu-b-4957	13943_38_DPY30_DPY30	2.37487434993808e-05	0.00013936479345651	FALSE	NA
ieu-b-4957	13944_3_SULT1A3_SULT_1A3	ieu-b-4957	13944_3_SULT1A3_SULT_1A3	2.25081273995916e-05	0.000120910720367174	FALSE	NA
ieu-b-4957	13946_8_DDX23_DDX23	ieu-b-4957	13946_8_DDX23_DDX23	2.74933669014528e-06	1.62804308242569e-05	FALSE	NA
ieu-b-4957	13947_371_NUDT12_NUD12	ieu-b-4957	13947_371_NUDT12_NUD12	8.10335577933363e-06	4.74176913091697e-05	FALSE	NA
ieu-b-4957	13948_50_GABBR2_GABR2	ieu-b-4957	13948_50_GABBR2_GABR2	2.14446724292859e-06	1.29803518569442e-05	FALSE	NA
ieu-b-4957	13950_9_COL4A3BP_C43BP	ieu-b-4957	13950_9_COL4A3BP_C43BP	4.29524355279309e-06	2.55046895819592e-05	FALSE	NA
ieu-b-4957	13954_9_GNPNAT1_GNA1	ieu-b-4957	13954_9_GNPNAT1_GNA1	1.52267887397442e-05	8.53850316683101e-05	FALSE	NA
ieu-b-4957	13955_33_DAPK1_DAPK1	ieu-b-4957	13955_33_DAPK1_DAPK1	9.46896368308749e-06	5.4326988599996e-05	FALSE	NA
ieu-b-4957	13958_5_RBM46_RBM46	ieu-b-4957	13958_5_RBM46_RBM46	4.81548287298745e-06	2.93508127484231e-05	FALSE	NA
ieu-b-4957	13959_7_LAP3_LAP	ieu-b-4957	13959_7_LAP3_LAP	1.56287427330014e-05	8.93600029450332e-05	FALSE	NA
ieu-b-4957	13960_15_AGAP3_AGAP3	ieu-b-4957	13960_15_AGAP3_AGAP3	3.18941962016961e-06	1.94000057848158e-05	FALSE	NA
ieu-b-4957	13961_18_KIF3A_KIF3A	ieu-b-4957	13961_18_KIF3A_KIF3A	2.23647305591053e-06	1.27680388186635e-05	FALSE	NA
ieu-b-4957	13963_7_TOLLIP_tollip	ieu-b-4957	13963_7_TOLLIP_tollip	9.68369613794912e-06	5.49424496763269e-05	FALSE	NA
ieu-b-4957	13966_30_MYOM3_MYOM3	ieu-b-4957	13966_30_MYOM3_MYOM3	8.21078689182425e-06	4.65683334037502e-05	FALSE	NA
ieu-b-4957	13967_14_TXNRD1_Thioredoxin_reductase_1	ieu-b-4957	13967_14_TXNRD1_Thioredoxin_reductase_1	1.05651342476025e-05	6.07038260572623e-05	FALSE	NA
ieu-b-4957	13969_24_KPNA6_IMA7	ieu-b-4957	13969_24_KPNA6_IMA7	1.03288169595e-05	5.97746206639082e-05	FALSE	NA
ieu-b-4957	13972_4_HSD17B14_DHB14	ieu-b-4957	13972_4_HSD17B14_DHB14	8.39323212864346e-06	5.05644749808094e-05	FALSE	NA
ieu-b-4957	13973_62_TTL_TTL	ieu-b-4957	13973_62_TTL_TTL	1.80021516883265e-05	0.000102259587231205	FALSE	NA
ieu-b-4957	13975_56_PPFIA1_LIPA1	ieu-b-4957	13975_56_PPFIA1_LIPA1	1.00364390365082e-05	5.9224600980771e-05	FALSE	NA
ieu-b-4957	13976_9_ARHGEF1_ARHG1	ieu-b-4957	13976_9_ARHGEF1_ARHG1	5.08308129653501e-06	2.95754544653124e-05	FALSE	NA
ieu-b-4957	13977_28_BARD1_BARD1	ieu-b-4957	13977_28_BARD1_BARD1	1.00404672467663e-05	5.98777523073392e-05	FALSE	NA
ieu-b-4957	13978_122_TBX3_Tbx3	ieu-b-4957	13978_122_TBX3_Tbx3	1.78719261544095e-05	0.000107544220311043	FALSE	NA
ieu-b-4957	13979_3_SLC26A7_S26A7	ieu-b-4957	13979_3_SLC26A7_S26A7	1.18291735239237e-06	7.01752053372255e-06	FALSE	NA
ieu-b-4957	13982_33_RGS18_RGS18	ieu-b-4957	13982_33_RGS18_RGS18	1.37505184226068e-05	8.04224017578845e-05	FALSE	NA
ieu-b-4957	13983_27_CRYZ_QOR	ieu-b-4957	13983_27_CRYZ_QOR	2.29390812698839e-05	0.00016145422443689	FALSE	NA
ieu-b-4957	13984_23_DDX25_DDX25	ieu-b-4957	13984_23_DDX25_DDX25	7.42442422398625e-07	4.31241878638893e-06	FALSE	NA
ieu-b-4957	13985_12_SMURF2_SMUF2	ieu-b-4957	13985_12_SMURF2_SMUF2	1.39260616495299e-06	8.18257848122995e-06	FALSE	NA
ieu-b-4957	13986_6_LANCL1_LANC1	ieu-b-4957	13986_6_LANCL1_LANC1	8.45232734565161e-06	4.74707439735891e-05	FALSE	NA
ieu-b-4957	13988_67_NMRAL1_NMRL1	ieu-b-4957	13988_67_NMRAL1_NMRL1	1.18230775236452e-05	6.53529987153483e-05	FALSE	NA
ieu-b-4957	13990_1_PC_pyruvate_carboxylase	ieu-b-4957	13990_1_PC_pyruvate_carboxylase	1.95713168481624e-05	0.000117356925313384	FALSE	NA
ieu-b-4957	13991_47_EIF4G3_IF4G3	ieu-b-4957	13991_47_EIF4G3_IF4G3	4.71411532952232e-06	2.82000865744782e-05	FALSE	NA
ieu-b-4957	13992_12_NSF_NSF	ieu-b-4957	13992_12_NSF_NSF	1.4733672704696e-05	8.76893236715231e-05	FALSE	NA
ieu-b-4957	13993_20_EPB41L1_E41L1	ieu-b-4957	13993_20_EPB41L1_E41L1	7.92172819063204e-06	4.72398647404313e-05	FALSE	NA
ieu-b-4957	13994_1_FBL_FBRL	ieu-b-4957	13994_1_FBL_FBRL	2.80160560423039e-06	1.62021086597616e-05	FALSE	NA
ieu-b-4957	13996_16_PPCDC_COAC	ieu-b-4957	13996_16_PPCDC_COAC	2.01217591829849e-06	1.1999388578425e-05	FALSE	NA
ieu-b-4957	13998_26_ADSSL1_PURA1	ieu-b-4957	13998_26_ADSSL1_PURA1	2.45067434793104e-05	0.000136821265150851	FALSE	NA
ieu-b-4957	14002_18_DOCK9_DOCK9	ieu-b-4957	14002_18_DOCK9_DOCK9	1.73927094396398e-05	0.000101807460931217	FALSE	NA
ieu-b-4957	14005_2_CHD7_CHD7	ieu-b-4957	14005_2_CHD7_CHD7	1.71232259312442e-06	1.00148892474681e-05	FALSE	NA
ieu-b-4957	14006_36_GNMT_GNMT	ieu-b-4957	14006_36_GNMT_GNMT	1.85920205314775e-06	1.11177226337904e-05	FALSE	NA
ieu-b-4957	14007_22_PAPSS1_PAPS1	ieu-b-4957	14007_22_PAPSS1_PAPS1	4.74420598829985e-06	2.63293036821941e-05	FALSE	NA
ieu-b-4957	14008_22_DCP1A_DCP1A	ieu-b-4957	14008_22_DCP1A_DCP1A	2.37522564267569e-06	1.34651875288356e-05	FALSE	NA
ieu-b-4957	14009_65_TNFAIP3_TNFAIP3	ieu-b-4957	14009_65_TNFAIP3_TNFAIP3	2.68268429076549e-05	0.000152327929242245	FALSE	NA
ieu-b-4957	14011_17_S100A11_S100A11	ieu-b-4957	14011_17_S100A11_S100A11	5.989979871388e-06	3.40401376874381e-05	FALSE	NA
ieu-b-4957	14012_17_DHX58_LGP2	ieu-b-4957	14012_17_DHX58_LGP2	4.94829834445822e-06	2.9043470135261e-05	FALSE	NA
ieu-b-4957	14013_11_TANK_TANK	ieu-b-4957	14013_11_TANK_TANK	6.09931455224323e-06	3.63051500926768e-05	FALSE	NA
ieu-b-4957	14019_73_EVPL_EVPL	ieu-b-4957	14019_73_EVPL_EVPL	1.46536127663365e-05	9.20118722884005e-05	FALSE	NA
ieu-b-4957	14021_81_MED4_MED4	ieu-b-4957	14021_81_MED4_MED4	4.43057871172657e-06	2.58179287881654e-05	FALSE	NA
ieu-b-4957	14024_196_EDA_EDA	ieu-b-4957	14024_196_EDA_EDA	3.36677069079885e-06	1.9736607763806e-05	FALSE	NA
ieu-b-4957	14025_18_TNFRSF9_4_1BB	ieu-b-4957	14025_18_TNFRSF9_4_1BB	1.01227884071014e-05	6.06646919599423e-05	FALSE	NA
ieu-b-4957	14026_24_IL17F_IL_17F	ieu-b-4957	14026_24_IL17F_IL_17F	5.37915510954492e-06	3.1849433948712e-05	FALSE	NA
ieu-b-4957	14028_22_PIK3C2A_P3C2A	ieu-b-4957	14028_22_PIK3C2A_P3C2A	5.79396263156975e-06	3.313154901896e-05	FALSE	NA
ieu-b-4957	14029_42_COPS2_CSN2	ieu-b-4957	14029_42_COPS2_CSN2	7.41315137494723e-06	4.17774688803635e-05	FALSE	NA
ieu-b-4957	14034_22_TACSTD2_GA733_1_protein	ieu-b-4957	14034_22_TACSTD2_GA733_1_protein	3.60207833582226e-06	2.12335136476658e-05	FALSE	NA
ieu-b-4957	14035_13_TIAM1_TIAM1	ieu-b-4957	14035_13_TIAM1_TIAM1	1.24206064979647e-05	7.60659339652162e-05	FALSE	NA
ieu-b-4957	14036_116_MPDZ_MPDZ	ieu-b-4957	14036_116_MPDZ_MPDZ	1.41559439937161e-05	8.50107130985608e-05	FALSE	NA
ieu-b-4957	14037_18_RANBP3_RANB3	ieu-b-4957	14037_18_RANBP3_RANB3	4.26001392435748e-06	2.47749795898989e-05	FALSE	NA
ieu-b-4957	14039_33_KLK5_kallikrein_5	ieu-b-4957	14039_33_KLK5_kallikrein_5	2.34801987344133e-07	1.45484734403555e-06	FALSE	NA
ieu-b-4957	14043_12_EEA1_EEA1	ieu-b-4957	14043_12_EEA1_EEA1	6.2864382108178e-06	3.60395347644741e-05	FALSE	NA
ieu-b-4957	14045_12_NCOA2_NCOA2	ieu-b-4957	14045_12_NCOA2_NCOA2	7.78988882760449e-06	4.62257366330555e-05	FALSE	NA
ieu-b-4957	14047_78_BDNF_BDNF	ieu-b-4957	14047_78_BDNF_BDNF	4.61495732746535e-06	2.54533531885552e-05	FALSE	NA
ieu-b-4957	14048_7_IL1RAP_IL_1_R_AcP	ieu-b-4957	14048_7_IL1RAP_IL_1_R_AcP	6.45092429389259e-06	4.23753896246247e-05	FALSE	NA
ieu-b-4957	14051_54_FOXC2_FOXC2	ieu-b-4957	14051_54_FOXC2_FOXC2	2.82072037339876e-06	1.71106857343968e-05	FALSE	NA
ieu-b-4957	14052_26_UNC13A_UN13A	ieu-b-4957	14052_26_UNC13A_UN13A	2.85092064135684e-06	1.69696225563646e-05	FALSE	NA
ieu-b-4957	14054_17_IL15RA_IL_15_Ra	ieu-b-4957	14054_17_IL15RA_IL_15_Ra	1.23289896759159e-05	6.5164939563812e-05	FALSE	NA
ieu-b-4957	14056_4_CGA_Glycoprotein_hormones_a_chain	ieu-b-4957	14056_4_CGA_Glycoprotein_hormones_a_chain	2.14661263644738e-06	1.27629572193256e-05	FALSE	NA
ieu-b-4957	14060_67_NCF4_NCF4	ieu-b-4957	14060_67_NCF4_NCF4	1.03846701229832e-05	6.09895416177842e-05	FALSE	NA
ieu-b-4957	14061_48_TNFSF11_sRANKL	ieu-b-4957	14061_48_TNFSF11_sRANKL	3.52496648806758e-06	2.06677443738399e-05	FALSE	NA
ieu-b-4957	14063_17_OSM_OSM	ieu-b-4957	14063_17_OSM_OSM	5.351441239368e-06	3.19758917815464e-05	FALSE	NA
ieu-b-4957	14065_11_CD5_CD5	ieu-b-4957	14065_11_CD5_CD5	2.30986091154644e-06	1.43409280766174e-05	FALSE	NA
ieu-b-4957	14066_49_MAGI2_MAGI2	ieu-b-4957	14066_49_MAGI2_MAGI2	5.21565825223016e-06	3.09592858941143e-05	FALSE	NA
ieu-b-4957	14067_6_PKP2_PKP2	ieu-b-4957	14067_6_PKP2_PKP2	9.08348791498055e-06	5.36639310074312e-05	FALSE	NA
ieu-b-4957	14069_61_CA4_Carbonic_Anhydrase_IV	ieu-b-4957	14069_61_CA4_Carbonic_Anhydrase_IV	1.37410461153399e-05	8.13176729609986e-05	FALSE	NA
ieu-b-4957	14070_56_ITSN1_ITSN1	ieu-b-4957	14070_56_ITSN1_ITSN1	1.13410933523291e-05	6.63306710231199e-05	FALSE	NA
ieu-b-4957	14074_2_SHC2_SHC2	ieu-b-4957	14074_2_SHC2_SHC2	1.52275068303588e-06	9.22608566155057e-06	FALSE	NA
ieu-b-4957	14076_74_CST4_Cystatin_S	ieu-b-4957	14076_74_CST4_Cystatin_S	6.31574763013291e-06	3.53308531658724e-05	FALSE	NA
ieu-b-4957	14079_14_IL18R1_IL_18_Ra	ieu-b-4957	14079_14_IL18R1_IL_18_Ra	4.12727604785751e-06	2.44177855479477e-05	FALSE	NA
ieu-b-4957	14082_56_TLN2_TLN2	ieu-b-4957	14082_56_TLN2_TLN2	1.09448879318219e-05	6.33676484745425e-05	FALSE	NA
ieu-b-4957	14083_25_SEPHS1_SPS1	ieu-b-4957	14083_25_SEPHS1_SPS1	1.15088761301701e-05	6.67855241334864e-05	FALSE	NA
ieu-b-4957	14088_38_IGFBP6_IGFBP_6	ieu-b-4957	14088_38_IGFBP6_IGFBP_6	4.76079526200223e-06	2.61652727554518e-05	FALSE	NA
ieu-b-4957	14090_23_DEF6_DEFI6	ieu-b-4957	14090_23_DEF6_DEFI6	1.02296528735041e-05	5.86694147230619e-05	FALSE	NA
ieu-b-4957	14091_42_CBR3_Carbonyl_reductase_3	ieu-b-4957	14091_42_CBR3_Carbonyl_reductase_3	4.16041062055688e-06	2.41157727773842e-05	FALSE	NA
ieu-b-4957	14093_10_FLT3LG_Flt3_ligand	ieu-b-4957	14093_10_FLT3LG_Flt3_ligand	7.58580205313326e-06	4.53839444231517e-05	FALSE	NA
ieu-b-4957	14094_29_HBEGF_HB_EGF	ieu-b-4957	14094_29_HBEGF_HB_EGF	1.40877293954811e-05	7.51432983938292e-05	FALSE	NA
ieu-b-4957	14095_1_KLRK1_NKG2D	ieu-b-4957	14095_1_KLRK1_NKG2D	7.77922497380124e-06	4.70544803612414e-05	FALSE	NA
ieu-b-4957	14098_28_CARS_SYCC	ieu-b-4957	14098_28_CARS_SYCC	1.2872957878854e-05	7.31339441478754e-05	FALSE	NA
ieu-b-4957	14099_20_PSMA4_PSA4	ieu-b-4957	14099_20_PSMA4_PSA4	1.7516666256925e-05	0.000104863003284497	FALSE	NA
ieu-b-4957	14100_63_C1QC_C1QC	ieu-b-4957	14100_63_C1QC_C1QC	1.49980173327872e-05	8.29244137228644e-05	FALSE	NA
ieu-b-4957	14101_2_CNTFR_CNTFR_alpha	ieu-b-4957	14101_2_CNTFR_CNTFR_alpha	7.05304178491355e-06	3.8737045338004e-05	FALSE	NA
ieu-b-4957	14106_46_RAP1GDS1_GDP_GTP_exchange_protein	ieu-b-4957	14106_46_RAP1GDS1_GDP_GTP_exchange_protein	8.62935794579663e-06	4.95655511215545e-05	FALSE	NA
ieu-b-4957	14107_1_MTHFS_MTHFS	ieu-b-4957	14107_1_MTHFS_MTHFS	1.42503424311783e-05	8.23951595995681e-05	FALSE	NA
ieu-b-4957	14111_15_THBS2_TSP2	ieu-b-4957	14111_15_THBS2_TSP2	7.25443502913481e-06	4.45215888647723e-05	FALSE	NA
ieu-b-4957	14112_40_RELT_RELT	ieu-b-4957	14112_40_RELT_RELT	9.05605080610259e-06	5.31012078148041e-05	FALSE	NA
ieu-b-4957	14114_18_PIANP_PIANP	ieu-b-4957	14114_18_PIANP_PIANP	6.52763186935299e-06	3.79321345895827e-05	FALSE	NA
ieu-b-4957	14115_34_ADM_Adrenomedullin	ieu-b-4957	14115_34_ADM_Adrenomedullin	1.68736681461841e-05	9.65324853136136e-05	FALSE	NA
ieu-b-4957	14116_129_S100A4_S100A4	ieu-b-4957	14116_129_S100A4_S100A4	1.4610189256989e-06	8.00962759610066e-06	FALSE	NA
ieu-b-4957	14120_2_RNF43_RNF43	ieu-b-4957	14120_2_RNF43_RNF43	3.60442997832892e-06	2.08341207872713e-05	FALSE	NA
ieu-b-4957	14121_24_TNFRSF10D_TRAIL_R4	ieu-b-4957	14121_24_TNFRSF10D_TRAIL_R4	1.22194142925929e-06	7.02758316872424e-06	FALSE	NA
ieu-b-4957	14122_132_ZNRF3_ZNRF3	ieu-b-4957	14122_132_ZNRF3_ZNRF3	6.63860563447963e-06	3.98094291361636e-05	FALSE	NA
ieu-b-4957	14123_34_C10orf54_GI24	ieu-b-4957	14123_34_C10orf54_GI24	2.91062171849053e-05	0.000164162728520474	FALSE	NA
ieu-b-4957	14124_6_EFNA2_Ephrin_A2	ieu-b-4957	14124_6_EFNA2_Ephrin_A2	2.05973545555427e-06	1.15368436464829e-05	FALSE	NA
ieu-b-4957	14127_240_IFNB1_IFN_b	ieu-b-4957	14127_240_IFNB1_IFN_b	1.63132024888172e-06	9.84007699105263e-06	FALSE	NA
ieu-b-4957	14128_121_IFNA10_IFN10	ieu-b-4957	14128_121_IFNA10_IFN10	5.97356241938906e-06	3.59995249597944e-05	FALSE	NA
ieu-b-4957	14129_1_IFNA7_IFNA7	ieu-b-4957	14129_1_IFNA7_IFNA7	3.6698041289817e-06	2.22311924884818e-05	FALSE	NA
ieu-b-4957	14131_37_EFNB2_EFNB2	ieu-b-4957	14131_37_EFNB2_EFNB2	3.25209414911401e-06	1.81549589739318e-05	FALSE	NA
ieu-b-4957	14132_21_HHLA2_HHLA2	ieu-b-4957	14132_21_HHLA2_HHLA2	6.17681576382306e-06	3.66721829646415e-05	FALSE	NA
ieu-b-4957	14133_93_IL1R2_IL_1_sRII	ieu-b-4957	14133_93_IL1R2_IL_1_sRII	8.8933086356956e-08	4.97997716779694e-07	FALSE	NA
ieu-b-4957	14134_49_AMIGO2_AMGO2	ieu-b-4957	14134_49_AMIGO2_AMGO2	7.30970291681745e-06	4.04914830165177e-05	FALSE	NA
ieu-b-4957	14135_3_RXFP1_RXFP1	ieu-b-4957	14135_3_RXFP1_RXFP1	7.13202742023292e-07	4.12307083612013e-06	FALSE	NA
ieu-b-4957	14136_234_CD93_C1QR1	ieu-b-4957	14136_234_CD93_C1QR1	3.07733922996005e-06	1.70001102263975e-05	FALSE	NA
ieu-b-4957	14139_16_NRG4_NRG4	ieu-b-4957	14139_16_NRG4_NRG4	3.79869938191796e-07	2.2692825688728e-06	FALSE	NA
ieu-b-4957	14143_8_HIST2H2BE_H2B2E	ieu-b-4957	14143_8_HIST2H2BE_H2B2E	7.03054279564296e-06	3.9690224490988e-05	FALSE	NA
ieu-b-4957	14144_3_HIST3H2A_H2A3	ieu-b-4957	14144_3_HIST3H2A_H2A3	6.46325826061687e-06	3.77142005686943e-05	FALSE	NA
ieu-b-4957	14146_92_HIST1H3A_H31	ieu-b-4957	14146_92_HIST1H3A_H31	6.00252334879543e-06	3.51484808727965e-05	FALSE	NA
ieu-b-4957	14149_9_IL36B_IL_1F8	ieu-b-4957	14149_9_IL36B_IL_1F8	8.69001869581197e-06	5.00912024032251e-05	FALSE	NA
ieu-b-4957	14150_7_IL36A_IL_1F6	ieu-b-4957	14150_7_IL36A_IL_1F6	9.12303401296629e-06	5.09224603258799e-05	FALSE	NA
ieu-b-4957	14151_4_ISG15_UCRP	ieu-b-4957	14151_4_ISG15_UCRP	2.72771185243365e-05	0.000152435856116466	FALSE	NA
ieu-b-4957	14153_8_EFNA3_Ephrin_A3	ieu-b-4957	14153_8_EFNA3_Ephrin_A3	5.77118373605453e-06	3.31542417095522e-05	FALSE	NA
ieu-b-4957	14156_33_YWHAB_14_3_3_protein_beta_alpha	ieu-b-4957	14156_33_YWHAB_14_3_3_protein_beta_alpha	1.382625762531e-05	7.92151209081195e-05	FALSE	NA
ieu-b-4957	14157_21_YWHAE_14_3_3E	ieu-b-4957	14157_21_YWHAE_14_3_3E	4.77239139769153e-06	2.95840890564668e-05	FALSE	NA
ieu-b-4957	14158_17_ANXA5_Annexin_V	ieu-b-4957	14158_17_ANXA5_Annexin_V	1.1071569467919e-05	6.69641365895415e-05	FALSE	NA
ieu-b-4957	14175_78_SCP2D1_SCP2D	ieu-b-4957	14175_78_SCP2D1_SCP2D	1.48078253416806e-05	8.5538052753261e-05	FALSE	NA
ieu-b-4957	14178_18_CDKN3_CDKN3	ieu-b-4957	14178_18_CDKN3_CDKN3	5.0621732575604e-06	3.09923255630616e-05	FALSE	NA
ieu-b-4957	14186_13_RFFL_RFFL	ieu-b-4957	14186_13_RFFL_RFFL	7.35502332798268e-07	4.44635309210887e-06	FALSE	NA
ieu-b-4957	14192_31_PDCL2_PDCL2	ieu-b-4957	14192_31_PDCL2_PDCL2	7.96630823478668e-06	4.7132002606459e-05	FALSE	NA
ieu-b-4957	14197_2_PRDM1_PRDM1	ieu-b-4957	14197_2_PRDM1_PRDM1	2.65709453971682e-06	1.5364664357358e-05	FALSE	NA
ieu-b-4957	14203_3_ANXA7_ANXA7	ieu-b-4957	14203_3_ANXA7_ANXA7	1.18500098246017e-05	6.74054765440983e-05	FALSE	NA
ieu-b-4957	14204_55_FOXJ2_FOXJ2	ieu-b-4957	14204_55_FOXJ2_FOXJ2	1.66260939511756e-05	9.76001939732597e-05	FALSE	NA
ieu-b-4957	14205_6_HEXIM2_HEXI2	ieu-b-4957	14205_6_HEXIM2_HEXI2	1.33467405843598e-05	7.72830367916092e-05	FALSE	NA
ieu-b-4957	14206_28_APBB1_APBB1	ieu-b-4957	14206_28_APBB1_APBB1	8.2333713711347e-07	4.77365473257832e-06	FALSE	NA
ieu-b-4957	14208_3_RBP7_RET7	ieu-b-4957	14208_3_RBP7_RET7	6.29619610167426e-06	3.6350022578353e-05	FALSE	NA
ieu-b-4957	14216_35_DDX46_DDX46	ieu-b-4957	14216_35_DDX46_DDX46	3.95848298074122e-06	2.28798010039865e-05	FALSE	NA
ieu-b-4957	14226_120_BHMT2_BHMT2	ieu-b-4957	14226_120_BHMT2_BHMT2	2.24539743099334e-06	1.32144987886625e-05	FALSE	NA
ieu-b-4957	14227_21_MYL6B_MYL6B	ieu-b-4957	14227_21_MYL6B_MYL6B	5.55441148210328e-06	3.14929061914056e-05	FALSE	NA
ieu-b-4957	14229_5_MOCS3_MOCS3	ieu-b-4957	14229_5_MOCS3_MOCS3	4.36236964015308e-06	2.51835548559028e-05	FALSE	NA
ieu-b-4957	14245_195_SNX7_SNX7	ieu-b-4957	14245_195_SNX7_SNX7	3.22791410481172e-06	1.84440021693093e-05	FALSE	NA
ieu-b-4957	14246_50_DOK2_DOK2	ieu-b-4957	14246_50_DOK2_DOK2	4.68161510526063e-06	2.61611961090495e-05	FALSE	NA
ieu-b-4957	14249_68_MID2_TRIM1	ieu-b-4957	14249_68_MID2_TRIM1	1.67384073121084e-05	0.000101362866757043	FALSE	NA
ieu-b-4957	14250_115_BLMH_BLMH	ieu-b-4957	14250_115_BLMH_BLMH	2.8546415062775e-06	1.77134062332851e-05	FALSE	NA
ieu-b-4957	14254_27_PTPN4_PTN4	ieu-b-4957	14254_27_PTPN4_PTN4	1.24012462615993e-06	6.69244276174246e-06	FALSE	NA
ieu-b-4957	14260_112_NET1_ARHG8	ieu-b-4957	14260_112_NET1_ARHG8	1.83702327490444e-05	0.000105444613442461	FALSE	NA
ieu-b-4957	14268_4_SRXN1_SRXN1	ieu-b-4957	14268_4_SRXN1_SRXN1	6.03501505720668e-06	3.56952151056547e-05	FALSE	NA
ieu-b-4957	14271_23_RAB6B_RAB6B	ieu-b-4957	14271_23_RAB6B_RAB6B	1.38228468682458e-05	7.92711915852144e-05	FALSE	NA
ieu-b-4957	14273_19_PREP_PPCE	ieu-b-4957	14273_19_PREP_PPCE	2.04541862386754e-05	0.000120167831060524	FALSE	NA
ieu-b-4957	14283_12_RAB14_RAB14	ieu-b-4957	14283_12_RAB14_RAB14	6.77446564474928e-06	4.03819582766695e-05	FALSE	NA
ieu-b-4957	14284_23_EIF2AK4_E2AK4	ieu-b-4957	14284_23_EIF2AK4_E2AK4	7.90425114114986e-06	4.99160678593684e-05	FALSE	NA
ieu-b-4957	14286_2_NFATC1_NF_ATc1	ieu-b-4957	14286_2_NFATC1_NF_ATc1	1.59579063927987e-05	9.29792287948162e-05	FALSE	NA
ieu-b-4957	14287_6_RAB5C_RAB5C	ieu-b-4957	14287_6_RAB5C_RAB5C	2.13023186664052e-05	0.000123246408871176	FALSE	NA
ieu-b-4957	14291_53_AGAP2_AGAP2	ieu-b-4957	14291_53_AGAP2_AGAP2	1.6045059081883e-05	8.97206522307075e-05	FALSE	NA
ieu-b-4957	14294_61_MBD1_MBD1	ieu-b-4957	14294_61_MBD1_MBD1	5.66139520816399e-06	3.36933087757189e-05	FALSE	NA
ieu-b-4957	14309_8_HNRNPH1_HNRH1	ieu-b-4957	14309_8_HNRNPH1_HNRH1	4.59705388526283e-06	2.67653691910173e-05	FALSE	NA
ieu-b-4957	14314_6_PPIL2_PPIL2	ieu-b-4957	14314_6_PPIL2_PPIL2	3.82824073565871e-06	2.20095223007458e-05	FALSE	NA
ieu-b-4957	14318_1_VPS29_VPS29	ieu-b-4957	14318_1_VPS29_VPS29	5.5040728042989e-06	2.75396319797384e-05	FALSE	NA
ieu-b-4957	14324_52_SMC3_CSPG6	ieu-b-4957	14324_52_SMC3_CSPG6	1.3131719859114e-05	7.60312841924244e-05	FALSE	NA
ieu-b-4957	14326_4_UBE2E1_UB2E1	ieu-b-4957	14326_4_UBE2E1_UB2E1	9.80549210516254e-06	5.61801381572024e-05	FALSE	NA
ieu-b-4957	14329_4_DIDO1_DIDO1	ieu-b-4957	14329_4_DIDO1_DIDO1	5.62905571756545e-06	3.33080181435461e-05	FALSE	NA
ieu-b-4957	14331_262_DYNLT1_DYLT1	ieu-b-4957	14331_262_DYNLT1_DYLT1	2.16583453438441e-05	0.00012579643467711	FALSE	NA
ieu-b-4957	14332_3_RALA_RALA	ieu-b-4957	14332_3_RALA_RALA	1.6284238330994e-05	9.41731327445331e-05	FALSE	NA
ieu-b-4957	14334_3_RCVRN_RECO	ieu-b-4957	14334_3_RCVRN_RECO	4.78431789875272e-06	2.82207322239551e-05	FALSE	NA
ieu-b-4957	14337_1_TRAPPC3_TPPC3	ieu-b-4957	14337_1_TRAPPC3_TPPC3	1.21623182309253e-05	6.6128488559685e-05	FALSE	NA
ieu-b-4957	14341_8_FAM69C_FA69C	ieu-b-4957	14341_8_FAM69C_FA69C	3.22507972683017e-06	1.80931773029143e-05	FALSE	NA
ieu-b-4957	14583_49_MSTN_Myostatin	ieu-b-4957	14583_49_MSTN_Myostatin	1.42826885203909e-05	8.67310943051145e-05	FALSE	NA
